7.375723034292189784e-01,4.805814184984539827e-01,5.307473649213160227e-01,7.822209536332602742e-01,4.021206568298972273e-01,4.788101912795887927e-01,5.593731797512320192e-01,5.627934833841135021e-01
8.009474801383923426e-01,5.167524310925550868e-01,5.384007740027809685e-01,5.734859146192873292e-01,6.105092805832394998e-01,8.563018226454237602e-01,7.266674504921760702e-01,4.702271111036223639e-01
5.714215734875165431e-01,4.631341122991375903e-01,5.875503420903666063e-01,8.331153769877533977e-01,4.240104434191144800e-01,5.688119848809227719e-01,7.946923228796525240e-01,9.344274395420710810e-01
4.377788082238717737e-01,3.936521576769124731e-01,5.644774030704777790e-01,5.654845128585910263e-01,2.564012692392186321e-01,3.904684959215956597e-01,2.526153269776389432e-01,5.360728301125156081e-01
3.898109563892229179e-01,3.831071763313600442e-01,8.459251580133796411e-01,7.734255684332496106e-01,5.958284921401794110e-01,6.686552659494058304e-01,8.657371149384321951e-01,7.735658691069365878e-01
1.398931928765907440e-01,1.536842391135568864e-01,3.123800717111012704e-01,2.688905691617219373e-01,3.053853351289903539e-01,2.361855012135996856e-01,1.678293506469889784e-01,1.276450550662611427e-01
4.952545955784324327e-01,4.432323015507804165e-01,7.099913734023547418e-01,3.251051858039032405e-01,1.883481973537797782e-01,7.414251947396189868e-01,6.948157011512863246e-01,7.132633236542276212e-01
4.461403427649537901e-01,7.245508131766060789e-01,8.190345535441072577e-01,2.173285524192860863e-01,3.699863796497881441e-01,3.811659780585559543e-01,5.121057392725075763e-01,6.409116015805936817e-01
5.398203925575117967e-01,5.939456052444521683e-01,9.506869004654013855e-01,5.728771133645663705e-01,5.694207145239161827e-01,4.566169620373652926e-01,9.502280387807989781e-01,7.586753479313194104e-01
7.274523689849291541e-01,7.129250288051194318e-01,3.208579823578400214e-01,5.509292534235792349e-01,3.644145546033177863e-01,3.587087676200564346e-01,2.826023239602833970e-01,4.175303176290258711e-01
