2.624276965707810216e-01,5.194185815015459617e-01,4.692526350786839773e-01,2.177790463667396981e-01,5.978793431701027172e-01,5.211898087204112073e-01,4.406268202487679808e-01,4.372065166158863869e-01
1.990525198616076852e-01,4.832475689074447467e-01,4.615992259972189760e-01,4.265140853807126708e-01,3.894907194167605002e-01,1.436981773545762120e-01,2.733325495078238188e-01,5.297728888963776361e-01
4.285784265124835124e-01,5.368658877008624097e-01,4.124496579096334492e-01,1.668846230122466856e-01,5.759895565808854645e-01,4.311880151190771171e-01,2.053076771203474482e-01,6.557256045792887733e-02
5.622211917761282818e-01,6.063478423230874714e-01,4.355225969295222765e-01,4.345154871414090292e-01,7.435987307607813124e-01,6.095315040784042848e-01,7.473846730223611123e-01,4.639271698874845029e-01
6.101890436107769711e-01,6.168928236686398447e-01,1.540748419866203867e-01,2.265744315667503062e-01,4.041715078598204780e-01,3.313447340505941141e-01,1.342628850615677216e-01,2.264341308930634955e-01
8.601068071234093670e-01,8.463157608864432246e-01,6.876199282888986186e-01,7.311094308382781737e-01,6.946146648710095350e-01,7.638144987864002866e-01,8.321706493530111048e-01,8.723549449337387740e-01
5.047454044215674562e-01,5.567676984492194725e-01,2.900086265976451472e-01,6.748948141960967595e-01,8.116518026462201663e-01,2.585748052603809022e-01,3.051842988487137309e-01,2.867366763457723233e-01
5.538596572350462655e-01,2.754491868233938656e-01,1.809654464558927423e-01,7.826714475807139415e-01,6.300136203502119114e-01,6.188340219414439902e-01,4.878942607274924792e-01,3.590883984194063738e-01
4.601796074424883143e-01,4.060543947555478872e-01,4.931309953459861450e-02,4.271228866354335740e-01,4.305792854760838173e-01,5.433830379626347629e-01,4.977196121920110516e-02,2.413246520686805896e-01
2.725476310150707349e-01,2.870749711948806793e-01,6.791420176421599786e-01,4.490707465764207096e-01,6.355854453966822692e-01,6.412912323799435654e-01,7.173976760397166030e-01,5.824696823709740734e-01
